orilon,orilat,deslon,deslat,year,month,day,hour,age,sex
48.430208,-71.051124,48.409091,-71.05609099,2017,12,4,10,1,m
48.409091,-71.05609099,48.430208,-71.051124,2017,12,4,9,2,f
48.430208,-71.051124,48.426899,-71.064687,2017,12,4,8,3,f
48.426899,-71.064687,48.430208,-71.051124,2017,12,4,15,4,m
48.428766,-71.067439,48.40924,-71.05257199,2017,12,4,9,5,m
48.40924,-71.05257199,48.428766,-71.067439,2017,12,4,14,6,m
48.428766,-71.067439,48.411753,-71.073616,2017,12,4,23,7,f
48.411753,-71.073616,48.428766,-71.067439,2017,12,4,0,8,m
48.42802,-71.066224,48.415428,-71.06539499,2017,12,4,2,9,f
48.430208,-71.051124,48.409091,-71.05609099,2017,12,4,10,1,m
48.409091,-71.05609099,48.430208,-71.051124,2017,12,4,9,2,f
48.430208,-71.051124,48.426899,-71.064687,2017,12,4,8,3,f
48.426899,-71.064687,48.430208,-71.051124,2017,12,4,15,4,m
48.428766,-71.067439,48.40924,-71.05257199,2017,12,4,9,5,m
48.40924,-71.05257199,48.428766,-71.067439,2017,12,4,14,6,m
48.428766,-71.067439,48.411753,-71.073616,2017,12,4,23,7,f
48.411753,-71.073616,48.428766,-71.067439,2017,12,4,0,8,m
48.42802,-71.066224,48.415428,-71.06539499,2017,12,4,2,9,f
